job,state,1,2,3,4,5,count
software engineer,Delaware,102960.0,102960.0,102960.0,102960.0,102960.0,1
software engineer,Florida,113719.875025,123363.458325,127282.8333,131335.3333125,141500.7916625,8
software engineer,Georgia,76523.5,96186.0,113012.0,122961.5,136651.0,5
software engineer,Hawaii,130039.0,130039.0,130039.0,130039.0,130039.0,1
software engineer,Idaho,97602.66667375,104736.66668125,108303.666685,111870.66668875,119004.66669625,2
software engineer,Illinois,94431.7083325,97091.83333625001,101190.333335,105288.83333375,132181.4583125,4
software engineer,Indiana,84521.91666875,106398.1666625,112545.66665,118693.16663749999,124497.3333,4
software engineer,Iowa,112153.75,112547.25,112744.0,115314.0,120454.0,3
software engineer,Kansas,101623.20831875,107697.91663749999,115157.66665,122617.4166625,126162.9583125,4
software engineer,Kentucky,122293.375025,122432.791675,122502.5,122572.208325,122711.624975,2
software engineer,Louisiana,87876.2500025,103467.4166675,111263.0,115603.833325,124285.499975,3
software engineer,Maine,122888.0,122888.0,122888.0,122888.0,122888.0,1
software engineer,Maryland,121901.1666625,131281.4999875,135971.66665,140661.8333125,150042.1666375,2
software engineer,Massachusetts,119546.6667,129112.6667,133895.6667,139900.50002500002,151910.166675,3
software engineer,Michigan,110084.0833125,115903.4166625,120152.66665,124401.91663749999,129662.291675,4
software engineer,Minnesota,121476.374975,124742.458325,126375.5,128008.541675,131274.62502500002,2
software engineer,Mississippi,86626.0,86626.0,86626.0,86626.0,86626.0,1
software engineer,Missouri,111984.3333,111984.3333,111984.3333,111984.3333,111984.3333,1
software engineer,Montana,80372.66667,80372.66667,80372.66667,80372.66667,80372.66667,1
software engineer,Nebraska,113322.875,115958.625,117276.5,118594.375,121230.125,2
software engineer,Nevada,125639.9167,132612.4167,136098.6667,139584.9167,146557.4167,2
software engineer,New Jersey,100818.50000125,107700.83334375,111142.000015,114583.16668625,121465.50002875,2
software engineer,New Mexico,136392.0,136392.0,136392.0,136392.0,136392.0,1
software engineer,New York,105467.5833125,121848.250025,124745.6667,126669.500025,147412.8333125,6
software engineer,North Carolina,112315.8333075,125261.000025,129222.0,130281.0,134015.24997499998,7
software engineer,Ohio,120857.3333125,123350.7083375,123430.83335,123510.95836250001,129275.583325,4
software engineer,Oklahoma,132542.0,135672.0,137237.0,138802.0,141932.0,2
software engineer,Oregon,107548.95833125,126563.2916625,130218.16665,133873.0416375,137817.9999875,4
software engineer,Pennsylvania,117246.83335,126095.16665,130519.3333,135088.91665,144228.08335,3
software engineer,Rhode Island,121343.3333,121343.3333,121343.3333,121343.3333,121343.3333,1
software engineer,South Carolina,92757.25000125001,100334.08333625001,103593.333335,106852.58333375,118028.5833125,4
software engineer,South Dakota,108428.6667,108428.6667,108428.6667,108428.6667,108428.6667,1
software engineer,Tennessee,115951.916675,117123.999975,118944.0,120764.000025,128226.9167,4
software engineer,Texas,112537.0833125,130477.8333375,133584.0,138282.0833,147426.583325,12
software engineer,Utah,122122.666675,132266.00002500002,137337.6667,138568.75002500002,141030.916675,3
software engineer,Vermont,106260.3333,106260.3333,106260.3333,106260.3333,106260.3333,1
software engineer,Virginia,107353.6667,113871.0,122111.0,122874.6667,133764.3333,9
software engineer,Washington,102906.1666925,119200.083325,144349.3333,147025.3333,158093.08335,7
software engineer,West Virginia,83052.0,83052.0,83052.0,83052.0,83052.0,1
software engineer,Wisconsin,116527.33335,140154.66665,151968.3333,152286.24997499998,152922.083325,3
software engineer,Wyoming,88990.66667,88990.66667,88990.66667,88990.66667,88990.66667,1
software engineer in test,California,118080.95836250001,119531.5416875,120256.83335,120982.12501250001,122432.7083375,2
software engineer in test,Florida,94013.0,94013.0,94013.0,94013.0,94013.0,1
software engineer in test,Georgia,132662.3333,132662.3333,132662.3333,132662.3333,132662.3333,1
software engineer in test,Kentucky,77433.66667,77433.66667,77433.66667,77433.66667,77433.66667,1
software engineer in test,Louisiana,117884.6667,117884.6667,117884.6667,117884.6667,117884.6667,1
software engineer in test,Maryland,96017.66667,96017.66667,96017.66667,96017.66667,96017.66667,1
software engineer in test,Massachusetts,115879.0,115879.0,115879.0,115879.0,115879.0,1
software engineer in test,Michigan,98522.66667,98522.66667,98522.66667,98522.66667,98522.66667,1
software engineer in test,Oklahoma,85326.33333,85326.33333,85326.33333,85326.33333,85326.33333,1
software engineer in test,Tennessee,80025.66667,80025.66667,80025.66667,80025.66667,80025.66667,1
software engineer in test,Texas,131433.5416625,135316.6249875,137258.16665,139199.7083125,143082.7916375,2
software engineer in test,Utah,97839.66667,97839.66667,97839.66667,97839.66667,97839.66667,1
software engineer in test,Washington,123289.0,123289.0,123289.0,123289.0,123289.0,1
software engineer intern,California,125341.6667,125341.6667,125341.6667,125341.6667,125341.6667,1
software engineer intern,New York,110293.3333,110293.3333,110293.3333,110293.3333,110293.3333,1
software engineering manager,Alabama,150096.3333,150096.3333,150096.3333,150096.3333,150096.3333,1
software engineering manager,Arizona,141909.583325,149268.74997499998,152948.3333,153602.8333,154911.8333,3
software engineering manager,California,155294.4583,163031.7916625,165932.0,168313.4167,178823.7500125,14
software engineering manager,Colorado,140156.12497499998,143763.708325,145567.5,147371.291675,150978.87502500002,2
software engineering manager,Connecticut,136097.0,136097.0,136097.0,136097.0,136097.0,1
software engineering manager,Florida,111900.33335,136379.0,140225.3333,140629.8333,151947.3333,5
software engineering manager,Georgia,146735.3333,146735.3333,146735.3333,146735.3333,146735.3333,1
software engineering manager,Idaho,120682.6667,120682.6667,120682.6667,120682.6667,120682.6667,1
software engineering manager,Illinois,137660.4583,140786.7083,142349.8333,143912.9583,147039.2083,2
software engineering manager,Indiana,116875.79163749999,118442.7083125,119226.16665,120009.62498749999,121576.5416625,2
software engineering manager,Iowa,151320.0,151320.0,151320.0,151320.0,151320.0,1
software engineering manager,Kansas,113597.666675,117271.000025,119107.6667,119558.1667,120459.1667,3
software engineering manager,Kentucky,121291.750025,122259.916675,122744.0,123228.083325,124196.249975,2
software engineering manager,Maryland,144614.3333,144614.3333,144614.3333,144614.3333,144614.3333,1
software engineering manager,Massachusetts,161647.3333,161647.3333,161647.3333,161647.3333,161647.3333,1
software engineering manager,Michigan,147199.0417,149503.7917,150656.1667,151808.5417,154113.2917,2
software engineering manager,Minnesota,155710.3333,155710.3333,155710.3333,155710.3333,155710.3333,1
software engineering manager,Missouri,146551.6667,146551.6667,146551.6667,146551.6667,146551.6667,1
software engineering manager,Nebraska,118933.0,118933.0,118933.0,118933.0,118933.0,1
software engineering manager,Nevada,129017.375,132076.125,133605.5,135134.875,138193.625,2
software engineering manager,New York,120530.250025,136895.416675,145078.0,151671.25,164857.75,3
software engineering manager,North Carolina,129404.9583,132880.2083,134617.8333,136355.4583,139830.7083,2
software engineering manager,Ohio,132818.8333125,138874.3333375,140153.33335,141432.3333625,145302.208325,4
software engineering manager,Oklahoma,131451.9166625,135393.7499875,137364.66665,139335.5833125,143277.4166375,2
software engineering manager,Oregon,143737.99997499998,149087.333325,151762.0,152257.833325,153249.49997499998,3
software engineering manager,Pennsylvania,144449.12497499998,144788.708325,144958.5,145128.291675,145467.87502500002,2
software engineering manager,South Carolina,132302.6667,132302.6667,132302.6667,132302.6667,132302.6667,1
software engineering manager,Tennessee,125913.3333,129050.624975,130032.5,131014.375025,142314.7917,4
software engineering manager,Texas,145829.083325,149160.08335,152416.3333,152994.333325,157249.25002500002,7
software engineering manager,Utah,147539.3333,147539.3333,147539.3333,147539.3333,147539.3333,1
software engineering manager,Virginia,156826.3333,156826.3333,156826.3333,156826.3333,156826.3333,1
software engineering manager,Washington,143248.583325,165713.74997499998,176946.3333,178169.91665,180617.08335,3
software engineering manager,Wisconsin,143685.2083,148176.9583,150422.8333,152668.7083,157160.4583,2
software manager,Alabama,98999.0,98999.0,98999.0,98999.0,98999.0,1
software manager,Arizona,114268.0833,116069.5833,116970.3333,118754.749975,122323.583325,3
software manager,California,126801.833325,136555.0833,143385.3333,151260.08335,153779.16665,11
software manager,Colorado,117988.6667,117988.6667,117988.6667,117988.6667,117988.6667,1
software manager,Florida,86013.87500125001,95570.66667375,102506.666685,109442.66669625,114953.208325,4
software manager,Georgia,127456.6667,127456.6667,127456.6667,127456.6667,127456.6667,1
software manager,Idaho,114379.0,114379.0,114379.0,114379.0,114379.0,1
software manager,Illinois,123664.3333,123664.3333,123664.3333,123664.3333,123664.3333,1
software manager,Indiana,105623.6667,105623.6667,105623.6667,105623.6667,105623.6667,1
software manager,Iowa,109467.6667,109467.6667,109467.6667,109467.6667,109467.6667,1
software manager,Kansas,107004.0,107004.0,107004.0,107004.0,107004.0,1
software manager,Massachusetts,130488.3333,130488.3333,130488.3333,130488.3333,130488.3333,1
software manager,Michigan,95212.666675,101426.000025,104532.6667,108489.6667,116403.6667,3
software manager,Minnesota,133007.3333,133007.3333,133007.3333,133007.3333,133007.3333,1
software manager,Missouri,114089.3333,114089.3333,114089.3333,114089.3333,114089.3333,1
software manager,Nebraska,118547.6667,118547.6667,118547.6667,118547.6667,118547.6667,1
software manager,Nevada,89977.33333,89977.33333,89977.33333,89977.33333,89977.33333,1
software manager,New Mexico,99391.0,99391.0,99391.0,99391.0,99391.0,1
software manager,New York,92508.4999975,104132.8333325,109945.0,117860.25,133690.75,3
software manager,North Carolina,107033.8333375,107615.50001250001,107906.33335,108197.1666875,108778.83336250001,2
software manager,Ohio,104180.8333,109539.8333,112219.3333,114898.8333,120257.8333,2
software manager,Oklahoma,113836.6667,114396.6667,114676.6667,114956.6667,115516.6667,2
software manager,Oregon,121857.0,121857.0,121857.0,121857.0,121857.0,1
software manager,Pennsylvania,126361.499975,126455.833325,126503.0,126550.166675,126644.500025,2
software manager,Rhode Island,91003.0,91003.0,91003.0,91003.0,91003.0,1
software manager,South Carolina,96112.33333,96112.33333,96112.33333,96112.33333,96112.33333,1
software manager,Tennessee,102527.66663749999,107002.3333125,109239.66665,111476.99998749999,115951.6666625,2
software manager,Texas,118508.33335,124652.0,125309.0,126551.66665,128565.5,5
software manager,Utah,106352.8333375,109074.50001250001,110435.33335,111796.1666875,114517.83336250001,2
software manager,Virginia,119364.79163749999,125451.7083125,128495.16665,131538.6249875,137625.5416625,2
software manager,Washington,110535.16665,116868.83335,119413.6667,120522.1667,130028.0,5
software manager,Wisconsin,120759.6667,120759.6667,120759.6667,120759.6667,120759.6667,1
software quality assurance engineer,Alabama,81715.33333,81715.33333,81715.33333,81715.33333,81715.33333,1
software quality assurance engineer,Arizona,85738.74999874999,97306.25000125,100600.000015,103893.75002875,113306.458325,4
software quality assurance engineer,California,98687.8333225,114313.0833,117781.6667,122492.1667,150527.83335,11
software quality assurance engineer,Colorado,89822.54166875,96363.625,102692.5,109021.375,115894.75,4
software quality assurance engineer,Connecticut,99728.66667,99728.66667,99728.66667,99728.66667,99728.66667,1
software quality assurance engineer,Florida,84611.75,86703.25,87749.0,90265.5,95298.5,3
software quality assurance engineer,Georgia,106609.3333,106609.3333,106609.3333,106609.3333,106609.3333,1
software quality assurance engineer,Idaho,87058.66667,87058.66667,87058.66667,87058.66667,87058.66667,1
software quality assurance engineer,Illinois,109187.6667,109187.6667,109187.6667,109187.6667,109187.6667,1
software quality assurance engineer,Indiana,82343.79167375,89294.04168125,92769.166685,96244.29168875,103194.54169625,2
software quality assurance engineer,Kansas,79306.0,79306.0,79306.0,79306.0,79306.0,1
software quality assurance engineer,Kentucky,96259.66667,96259.66667,96259.66667,96259.66667,96259.66667,1
software quality assurance engineer,Maryland,90722.66667,90722.66667,90722.66667,90722.66667,90722.66667,1
software quality assurance engineer,Massachusetts,103123.6667,103123.6667,103123.6667,103123.6667,103123.6667,1
software quality assurance engineer,Michigan,88380.833335,93893.166665,96649.33333,106083.5833225,124952.0833075,3
software quality assurance engineer,Minnesota,106805.6667,106805.6667,106805.6667,106805.6667,106805.6667,1
software quality assurance engineer,Nebraska,85518.66667,85518.66667,85518.66667,85518.66667,85518.66667,1
software quality assurance engineer,Nevada,99416.33333,99416.33333,99416.33333,99416.33333,99416.33333,1
software quality assurance engineer,New Mexico,107775.6667,107775.6667,107775.6667,107775.6667,107775.6667,1
software quality assurance engineer,New York,80331.333335,82474.666665,83546.33333,91459.2499975,107285.0833325,3
software quality assurance engineer,North Carolina,80741.875,82611.625,83546.5,84481.375,86351.125,2
software quality assurance engineer,Ohio,80979.333335,83830.666665,85256.33333,85541.33333,86111.33333,3
software quality assurance engineer,Oklahoma,91623.62499875,95311.54165625,97155.499985,98999.45831375,102687.37497125,2
software quality assurance engineer,Oregon,98361.8333275,99976.1666425,100783.3333,101361.66665,102518.33335,3
software quality assurance engineer,Pennsylvania,119687.20836250001,122916.2916875,124530.83335,126145.37501250001,129374.4583375,2
software quality assurance engineer,South Carolina,78222.29167,79003.54167,79394.16667,79784.79167,80566.04167,2
software quality assurance engineer,South Dakota,75480.66667,75480.66667,75480.66667,75480.66667,75480.66667,1
software quality assurance engineer,Tennessee,84311.7499975,87830.5833325,89590.0,90295.6666675,91707.0000025,3
software quality assurance engineer,Texas,92101.29166374999,100560.74998749999,101995.0,104544.25001250001,109998.6667,10
software quality assurance engineer,Utah,106511.3333,106511.3333,106511.3333,106511.3333,106511.3333,1
software quality assurance engineer,Washington,99260.125,108048.0,112521.0,116994.0,121093.75,4
software quality assurance engineer,Wisconsin,95255.5416625,98152.62498749999,99601.16665,101049.7083125,103946.79163749999,2
software test engineer,California,101251.04167375,116637.79168125,124331.166685,132024.54168875,147411.29169625,2
software test engineer,South Carolina,86781.0,86781.0,86781.0,86781.0,86781.0,1
software test engineer,Washington,118924.6667,118924.6667,118924.6667,118924.6667,118924.6667,1
solutions architect,Alabama,110138.0833,110419.5833,110560.3333,110701.0833,110982.5833,2
solutions architect,Arizona,113432.33335,115994.83335,116809.0,117276.66665,125798.16665,5
solutions architect,Arkansas,100925.3333,100925.3333,100925.3333,100925.3333,100925.3333,1
solutions architect,California,115461.8333,135338.12502500002,144840.0,152073.4166375,154361.9166875,14
solutions architect,Colorado,105963.0,116493.33335,124794.0,126140.0,131048.0,5
solutions architect,Connecticut,128887.0,128887.0,128887.0,128887.0,128887.0,1
solutions architect,Florida,114798.0,119896.8333,121684.3333,123412.8333,133395.8333,5
solutions architect,Georgia,144258.0,144258.0,144258.0,144258.0,144258.0,1
solutions architect,Hawaii,115425.0,115425.0,115425.0,115425.0,115425.0,1
solutions architect,Idaho,112722.3333,112722.3333,112722.3333,112722.3333,112722.3333,1
solutions architect,Illinois,132141.0,132141.0,132141.0,132141.0,132141.0,1
solutions architect,Indiana,116781.0,116781.0,116781.0,116781.0,116781.0,1
solutions architect,Iowa,106105.6667,106105.6667,106105.6667,106105.6667,106105.6667,1
solutions architect,Kansas,140681.6667,140681.6667,140681.6667,140681.6667,140681.6667,1
solutions architect,Kentucky,105033.2917,112072.5417,115592.1667,119111.7917,126151.0417,2
solutions architect,Maryland,121972.3333,121972.3333,121972.3333,121972.3333,121972.3333,1
solutions architect,Massachusetts,123776.7917,132761.0417,137253.1667,141745.2917,150729.5417,2
solutions architect,Michigan,108872.999975,114024.333325,116600.0,119170.916675,124312.750025,3
solutions architect,Minnesota,125179.6667,125179.6667,125179.6667,125179.6667,125179.6667,1
solutions architect,Missouri,122340.0,122340.0,122340.0,122340.0,122340.0,1
solutions architect,Nebraska,120572.3333,120572.3333,120572.3333,120572.3333,120572.3333,1
solutions architect,Nevada,125111.3333,125111.3333,125111.3333,125111.3333,125111.3333,1
solutions architect,New Jersey,134952.0,134952.0,134952.0,134952.0,134952.0,1
solutions architect,New Mexico,120724.6667,120724.6667,120724.6667,120724.6667,120724.6667,1
solutions architect,New York,109310.2083125,117464.2083375,118676.83335,119889.45836250001,135174.708325,4
solutions architect,North Carolina,121289.83335,124459.0,127472.0,129457.16665,131993.66665,5
solutions architect,Ohio,111038.4166875,114495.5,117743.0,120990.5,127593.8333125,4
solutions architect,Oklahoma,90919.41666625,91616.24999874999,91964.666665,92313.08333125,93009.91666374999,2
solutions architect,Oregon,124211.3333,124211.3333,124211.3333,124211.3333,124211.3333,1
solutions architect,Pennsylvania,139931.8333625,140128.1666875,140226.33335,140324.5000125,140520.8333375,2
solutions architect,Rhode Island,115240.0,115240.0,115240.0,115240.0,115240.0,1
solutions architect,South Carolina,111212.875025,111813.291675,112113.5,112413.708325,113014.124975,2
solutions architect,South Dakota,106016.0,106016.0,106016.0,106016.0,106016.0,1
solutions architect,Tennessee,106314.33335,110895.66665,113186.3333,114593.999975,117409.333325,3
solutions architect,Texas,127680.999975,133873.416675,134555.6667,135162.666675,135489.0,7
solutions architect,Utah,125920.3333,125920.3333,125920.3333,125920.3333,125920.3333,1
solutions architect,Virginia,120027.49998749999,135639.8333,135749.3333,135858.8333,137333.2499875,4
solutions architect,Washington,122126.16665,135191.0,138309.0,139190.5,155152.33335,5
solutions architect,Wisconsin,124527.41663749999,127129.5833125,128430.66665,129731.74998749999,132333.9166625,2
technical lead,Alabama,101269.79167375,105556.04168125,107699.166685,109842.29168875,114128.54169625,2
technical lead,Arizona,104710.79168125,113380.20836250001,114902.83335,116425.4583375,127076.75,4
technical lead,California,97279.41666875,134445.5416625,139150.8333,149372.4166625,164654.2499875,12
technical lead,Colorado,95699.95834375,113524.000025,115538.0,117551.999975,133299.5833,4
technical lead,Connecticut,130040.6667,130040.6667,130040.6667,130040.6667,130040.6667,1
technical lead,Florida,99519.9583125,108654.875025,111323.0,115080.624975,127928.4167,6
technical lead,Georgia,115958.249975,127982.083325,133994.0,140005.916675,152029.75002500002,2
technical lead,Hawaii,92140.0,92140.0,92140.0,92140.0,92140.0,1
technical lead,Illinois,148681.3333,148681.3333,148681.3333,148681.3333,148681.3333,1
technical lead,Indiana,104169.3333,104169.3333,104169.3333,104169.3333,104169.3333,1
technical lead,Iowa,82713.66667,82713.66667,82713.66667,82713.66667,82713.66667,1
technical lead,Kansas,82256.66667,82256.66667,82256.66667,82256.66667,82256.66667,1
technical lead,Kentucky,107327.0,107327.0,107327.0,107327.0,107327.0,1
technical lead,Louisiana,98071.66667,98071.66667,98071.66667,98071.66667,98071.66667,1
technical lead,Maine,71497.0,71497.0,71497.0,71497.0,71497.0,1
technical lead,Maryland,124753.0,124753.0,124753.0,124753.0,124753.0,1
technical lead,Massachusetts,100442.6666625,108203.99998749999,112084.66665,115965.3333125,123726.66663749999,2
technical lead,Michigan,103494.499975,109842.833325,113017.0,116733.5,124166.5,3
technical lead,Minnesota,141346.3333,141346.3333,141346.3333,141346.3333,141346.3333,1
technical lead,Missouri,127612.6667,127612.6667,127612.6667,127612.6667,127612.6667,1
technical lead,Nebraska,129909.3333,129909.3333,129909.3333,129909.3333,129909.3333,1
technical lead,Nevada,107055.6667,107055.6667,107055.6667,107055.6667,107055.6667,1
technical lead,New Mexico,103097.6667,103097.6667,103097.6667,103097.6667,103097.6667,1
technical lead,New York,103958.2083375,115534.62501250001,121322.83335,127111.0416875,138687.4583625,2
technical lead,North Carolina,93975.79167,97381.74999875,107038.999985,116696.24997125,125270.9583,4
technical lead,Ohio,113353.583325,113740.749975,113934.3333,116748.91665,122378.08335,3
technical lead,Oklahoma,114053.33336250001,116690.6666875,118009.33335,119328.00001250001,121965.3333375,2
technical lead,Oregon,100203.83332625,107844.83331875,111665.333315,115485.83331125,123126.83330375,2
technical lead,Pennsylvania,130545.29163749999,130859.2083125,131016.16665,131173.1249875,131487.0416625,2
technical lead,Rhode Island,102203.3333,102203.3333,102203.3333,102203.3333,102203.3333,1
technical lead,South Carolina,88007.66667,88007.66667,88007.66667,88007.66667,88007.66667,1
technical lead,Tennessee,101652.3333225,117214.3333075,124995.3333,125030.66665,125101.33335,3
technical lead,Texas,104805.3333,123534.3333,138441.6667,138712.6667,143908.3333,9
technical lead,Utah,115164.0,115164.0,115164.0,115164.0,115164.0,1
technical lead,Virginia,89286.5,99815.500015,108713.6667,110827.5,118751.8333,5
technical lead,Washington,105478.6666775,121542.6666925,129574.6667,137606.00002500002,153668.666675,3
technical lead,Wisconsin,125412.6667,125412.6667,125412.6667,125412.6667,125412.6667,1
web developer,Alabama,82570.33333,82570.33333,82570.33333,82570.33333,82570.33333,1
web developer,Arizona,74359.74999874999,80403.04166374999,81914.166665,83425.29166625,86517.95833125,4
web developer,Arkansas,67751.16666374999,69482.83333125,70348.666665,71214.49999874999,72946.16666625,2
web developer,California,83307.5416675,91072.66666374999,103125.83335,113714.249975,124227.00001250001,12
web developer,Colorado,76450.8333325,84850.33333625001,85596.333335,86342.33333375,99713.0833125,4
web developer,Connecticut,104789.3333,104789.3333,104789.3333,104789.3333,104789.3333,1
web developer,Florida,82712.1666675,85118.3749975,85752.5,87186.04167,96144.04166875,6
web developer,Georgia,91474.66667,91474.66667,91474.66667,91474.66667,91474.66667,1
web developer,Hawaii,96695.0,96695.0,96695.0,96695.0,96695.0,1
web developer,Idaho,80146.66667,80146.66667,80146.66667,80146.66667,80146.66667,1
web developer,Illinois,110478.3333,110478.3333,110478.3333,110478.3333,110478.3333,1
web developer,Indiana,68612.3333325,72882.9999975,75018.33333,77359.416665,82041.583335,3
web developer,Iowa,89679.66667,89679.66667,89679.66667,89679.66667,89679.66667,1
web developer,Kansas,76998.0,76998.0,76998.0,76998.0,76998.0,1
web developer,Kentucky,72902.33333625001,75119.66666875,76228.333335,77337.00000125001,79554.33333375,2
web developer,Louisiana,82205.66667,82205.66667,82205.66667,82205.66667,82205.66667,1
web developer,Maryland,86786.33333,86786.33333,86786.33333,86786.33333,86786.33333,1
web developer,Massachusetts,98077.0,98077.0,98077.0,98077.0,98077.0,1
web developer,Michigan,88545.8333325,92875.4999975,95040.33333,96463.4166725,99309.5833575,3
web developer,Minnesota,104502.0,104502.0,104502.0,104502.0,104502.0,1
web developer,Missouri,97147.66667,97147.66667,97147.66667,97147.66667,97147.66667,1
web developer,Nebraska,80395.08333,84628.58333,86745.33333,88862.08333,93095.58333,2
web developer,Nevada,74596.0,77812.0,79420.0,81028.0,84244.0,2
web developer,New Mexico,76006.66667,76006.66667,76006.66667,76006.66667,76006.66667,1
web developer,New York,80958.74999874999,82391.1249975,82429.5,82467.8750025,111316.29168875,4
web developer,North Carolina,70643.375,79721.04166625,83012.166665,86303.29166374999,89689.08333,4
web developer,Ohio,75865.54166875,82411.125,86398.5,90385.875,95648.33333125,4
web developer,Oklahoma,77115.29166625,78339.87499874999,78952.166665,79564.45833125,80789.04166374999,2
web developer,Oregon,82133.08333625001,84075.91666875,85047.333335,86018.75000125001,87961.58333375,2
web developer,Pennsylvania,80121.083335,85653.916665,88420.33333,90038.2499975,93274.0833325,3
web developer,Rhode Island,97219.66667,97219.66667,97219.66667,97219.66667,97219.66667,1
web developer,South Carolina,74910.25,75010.75,75061.0,75111.25,75211.75,2
web developer,Tennessee,87536.2083325,88832.2500025,89461.0,90089.7499975,92009.5416675,4
web developer,Texas,74292.54166374999,80015.5833325,82463.66667,84532.5833325,88022.70833,10
web developer,Utah,77378.58333,80837.08333,82566.33333,84295.58333,87754.08333,2
web developer,Vermont,79974.66667,79974.66667,79974.66667,79974.66667,79974.66667,1
web developer,Virginia,75560.3333325,80280.9999975,82641.33333,84782.9999975,89066.3333325,3
web developer,Washington,82266.66666875,93204.2499975,93888.666665,94077.16666625,98200.95833125,6
web developer,Wisconsin,87002.58333,87011.08333,87015.33333,87019.58333,87028.08333,2
